Date,Open,High,Low,Close,Adj Close,Volume
2021-03-22,3375.0,3375.0,3162.5,3187.5,2662.984375,448208800
2021-03-29,3200.0,3212.5,3062.5,3112.5,2689.063720703125,317520000
2021-04-05,3112.5,3275.0,3075.0,3150.0,2721.462158203125,339369600
2021-04-12,3100.0,3200.0,3100.0,3112.5,2689.063720703125,332371400
2021-04-19,3100.0,3125.0,2975.0,2987.5,2581.069091796875,420993600
2021-04-26,2987.5,3137.5,2975.0,3025.0,2613.467529296875,476159600
2021-05-03,3025.0,3075.0,2975.0,2987.5,2581.069091796875,240111200
2021-05-10,3000.0,3000.0,2925.0,2962.5,2559.47021484375,164481600
2021-05-17,2987.5,3000.0,2800.0,2875.0,2483.8740234375,437361800
2021-05-24,2887.5,3050.0,2875.0,3000.0,2591.86865234375,619450000
2021-05-31,3000.0,3162.5,3000.0,3062.5,2645.86572265625,362584200
2021-06-07,3075.0,3150.0,3000.0,3137.5,2710.66259765625,275507400
2021-06-14,3150.0,3175.0,2975.0,3012.5,2602.66796875,684041200
2021-06-21,3037.5,3125.0,2837.5,2850.0,2462.275146484375,403163800
2021-06-28,2925.0,3012.5,2850.0,2925.0,2527.07177734375,440581200
2021-07-05,2950.0,2950.0,2837.5,2900.0,2505.472900390625,324731200
2021-07-12,2925.0,2950.0,2825.0,2875.0,2483.8740234375,289808400
2021-07-19,2875.0,3050.0,2875.0,2900.0,2505.472900390625,256889400
2021-07-26,2925.0,2950.0,2812.5,2837.5,2451.4755859375,349417200
2021-08-02,2850.0,3050.0,2825.0,2900.0,2505.472900390625,392621200
2021-08-09,2900.0,3025.0,2887.5,2987.5,2581.069091796875,201067800
2021-08-16,2987.5,3087.5,2900.0,2987.5,2581.069091796875,352394000
2021-08-23,2975.0,2987.5,2887.5,2975.0,2570.269775390625,301821600
2021-08-30,3000.0,3162.5,2975.0,3100.0,2678.26416015625,359781200
2021-09-06,3125.0,3175.0,3025.0,3075.0,2656.665283203125,460824000
2021-09-13,3075.0,3100.0,2962.5,3012.5,2602.66796875,421795400
2021-09-20,3012.5,3062.5,2950.0,2950.0,2548.6708984375,231249800
2021-09-27,2975.0,3250.0,2950.0,3237.5,2797.058349609375,435598600
2021-10-04,3225.0,3487.5,3187.5,3450.0,2980.648681640625,863470800
